date,price,has_tweet,price_diff
2021/11/04,0.2696882831292653,True,-0.006079029929738078
2021/11/05,0.2636092531995272,True,-0.0018019768268824343
2021/11/06,0.2618072763726448,True,0.0007056122825518929
2021/11/07,0.2625128886551967,True,0.004077974868831102
2021/11/08,0.2665908635240278,True,0.015680759248951237
2021/11/09,0.282271622772979,True,-0.008109905533165096
2021/11/10,0.2741617172398139,True,-0.018427467151162613
2021/11/11,0.2557342500886513,True,0.0056660130234802986
2021/11/12,0.2614002631121316,True,-0.002050183169990727
2021/11/13,0.2593500799421409,True,0.003085833609522748
2021/11/14,0.2624359135516636,True,0.0020320443224672857
2021/11/15,0.2644679578741309,True,-0.0064714663195156175
2021/11/16,0.2579964915546153,True,-0.019215326991284587
2021/11/17,0.2387811645633307,True,9.175626498009182e-05
2021/11/18,0.2388729208283108,True,-0.017192712346150496
2021/11/19,0.2216802084821603,True,0.012579373626612489
2021/11/20,0.2342595821087728,True,0.00040145431580781987
2021/11/21,0.2346610364245806,True,-0.00599218513585692
2021/11/22,0.2286688512887237,True,-0.008445895913502283
2021/11/23,0.2202229553752214,True,0.006333020750932589
2021/11/24,0.226555976126154,True,-0.00827559187629931
2021/11/25,0.2182803842498547,True,0.0033272623914307187
2021/11/26,0.2216076466412854,True,-0.01918507620642179
2021/11/27,0.2024225704348636,True,0.0019599117480387784
2021/11/28,0.2043824821829024,True,0.0031514006147022045
2021/11/29,0.2075338827976046,True,0.0077068495413328
2021/11/30,0.2152407323389374,True,-0.00025817937129490875
2021/12/01,0.2149825529676425,True,-0.005496032590810385
2021/12/02,0.2094865203768321,True,0.0002454739510472925
2021/12/03,0.2097319943278794,True,-0.008470484414120905
2021/12/04,0.2012615099137585,True,-0.022274954593406393
2021/12/05,0.1789865553203521,True,-0.007621272146135394
2021/12/06,0.1713652831742167,True,0.006915325809914996
2021/12/07,0.1782806089841317,True,-0.0011195440231805964
2021/12/08,0.1771610649609511,True,0.0019775958229794055
2021/12/09,0.1791386607839305,True,-0.008436915838348213
2021/12/10,0.1707017449455823,True,-0.005371223253545082
2021/12/11,0.1653305216920372,True,0.003586659566820777
2021/12/12,0.168917181258858,True,0.0009934539218157123
2021/12/13,0.1699106351806737,True,-0.012195453775782211
2021/12/14,0.1577151814048915,True,0.033505513685959304
2021/12/15,0.1912206950908508,True,-0.009590271717402982
2021/12/16,0.1816304233734478,True,-0.0074444366196183
2021/12/17,0.1741859867538295,True,-0.004534179304347324
2021/12/18,0.1696518074494822,True,0.002835839424675718
2021/12/19,0.1724876468741579,True,-0.0024875585072718087
2021/12/20,0.1700000883668861,True,-0.0014524427979221988
2021/12/21,0.1685476455689639,True,0.00362361801864039
2021/12/22,0.1721712635876043,True,0.0017829051823998188
2021/12/23,0.1739541687700041,True,0.010095207201824191
2021/12/24,0.1840493759718283,True,0.003994622469584208
2021/12/25,0.1880439984414125,True,0.004323011963287382
2021/12/26,0.1923670104046999,True,-0.0016535839809051767
2021/12/27,0.1907134264237947,True,-0.0024379249225485178
2021/12/28,0.1882755015012462,True,-0.013423020188889495
2021/12/29,0.1748524813123567,True,-0.006639911489126599
2021/12/30,0.1682125698232301,True,0.0033659963461563913
2021/12/31,0.1715785661693865,False,-0.0010463189674976003
2022/01/01,0.1705322472018889,True,0.003088190014221004
2022/01/02,0.1736204372161099,True,0.0009444168569195943
2022/01/03,0.1745648540730295,True,-0.004123432138897182
2022/01/04,0.1704414219341323,True,-0.0018557179923142098
2022/01/05,0.1685857039418181,True,-0.008585969520969794
2022/01/06,0.1599997344208483,True,0.0004870092484189903
2022/01/07,0.1604867436692673,True,-0.005223010340767192
2022/01/08,0.1552637333285001,True,-0.003919974122521402
2022/01/09,0.1513437592059787,True,-0.0008078486576341137
2022/01/10,0.1505359105483446,True,-0.007229050126322578
2022/01/11,0.143306860422022,True,0.010345368427534585
2022/01/12,0.1536522288495566,True,0.007844381705282899
2022/01/13,0.1614966105548395,True,0.011181853148121396
2022/01/14,0.1726784637029609,True,0.01092499626335322
2022/01/15,0.1836034599663141,True,0.0014045783369026899
2022/01/16,0.1850080383032168,True,-0.007360356252237993
2022/01/17,0.1776476820509788,True,-0.006189015001076215
2022/01/18,0.1714586670499026,True,-0.006089331408184295
2022/01/19,0.1653693356417183,True,-0.002915437921857583
2022/01/20,0.1624538977198607,True,-0.007271837888633115
2022/01/21,0.1551820598312276,True,-0.013079923815859595
2022/01/22,0.142102136015368,True,-0.008691524805048395
2022/01/23,0.1334106112103196,True,0.008254436252229685
2022/01/24,0.1416650474625493,True,-0.003803204828381479
2022/01/25,0.1378618426341678,True,0.005914944574064274
2022/01/26,0.1437767872082321,True,0.00020053965351352065
2022/01/27,0.1439773268617456,True,-0.0020374773721719974
2022/01/28,0.1419398494895736,True,7.757820109338676e-05
2022/01/29,0.142017427690667,True,0.001514685893812595
2022/01/30,0.1435321135844796,True,-0.003807723370377797
2022/01/31,0.1397243902141018,True,0.002450336280411608
2022/02/01,0.1421747264945134,True,0.0006700246588297876
2022/02/02,0.1428447511533432,True,-0.0052593559303087956
2022/02/03,0.1375853952230344,True,0.00027330009600110006
2022/02/04,0.1378586953190355,True,0.0102684447688563
2022/02/05,0.1481271400878918,True,-0.0007611021317215083
2022/02/06,0.1473660379561703,True,0.0066214248779496165
2022/02/07,0.1539874628341199,True,0.01178221061410481
2022/02/08,0.1657696734482247,True,-0.007107181810265012
2022/02/09,0.1586624916379597,True,0.0007408634278809889
2022/02/10,0.1594033550658407,True,-0.007335644767478999
2022/02/11,0.1520677102983617,True,-0.007050486172076292
2022/02/12,0.1450172241262854,True,-0.0005397975883540962
2022/02/13,0.1444774265379313,True,0.004498663319858293
2022/02/14,0.1489760898577896,True,-0.0029014920719140913
2022/02/15,0.1460745977858755,True,0.0056977462765765985
2022/02/16,0.1517723440624521,True,-0.0025822636358185103
2022/02/17,0.1491900804266336,True,-0.010190070483036384
2022/02/18,0.1390000099435972,True,-6.713290773721625e-05
2022/02/19,0.13893287703586,True,0.002521802407109308
2022/02/20,0.1414546794429693,True,-0.004195353263651114
2022/02/21,0.1372593261793182,True,-0.008733271203594295
2022/02/22,0.1285260549757239,True,0.003211920518746997
2022/02/23,0.1317379754944709,True,-0.003550003028734483
2022/02/24,0.1281879724657364,True,-0.004212244636290011
2022/02/25,0.1239757278294464,True,0.003939154321416907
2022/02/26,0.1279148821508633,True,-0.00021011386503089202
2022/02/27,0.1277047682858324,True,-0.004036233811740314
2022/02/28,0.1236685344740921,True,0.009581663171814608
2022/03/01,0.1332501976459067,True,0.0010277680909649978
2022/03/02,0.1342779657368717,True,-0.0010829182174657004
2022/03/03,0.133195047519406,True,-0.0033832349820475116
2022/03/04,0.1298118125373585,True,-0.007172339613327985
2022/03/05,0.1226394729240305,True,0.0027688392769667086
2022/03/06,0.1254083122009972,True,-0.004493561070374019
2022/03/07,0.1209147511306232,True,-0.003697142142498999
2022/03/08,0.1172176089881242,True,-0.00026546416951739316
2022/03/09,0.1169521448186068,True,0.004535281872816294
2022/03/10,0.1214874266914231,True,-0.004564022486622993
2022/03/11,0.1169234042048001,True,-0.0013583005383379088
2022/03/12,0.1155651036664622,False,-0.0004843021079365961
2022/03/13,0.1150808015585256,True,-0.0033050883603212983
2022/03/14,0.1117757131982043,True,0.002071281765667704
2022/03/15,0.113846994963872,True,-0.0010966233229103978
2022/03/16,0.1127503716409616,True,0.004173295325446094
2022/03/17,0.1169236669664077,True,-0.0004296273920715993
2022/03/18,0.1164940395743361,True,0.0029003547996513945
2022/03/19,0.1193943943739875,True,0.004069827129013409
2022/03/20,0.1234642215030009,True,-0.0043002418609504045
2022/03/21,0.1191639796420505,True,8.191345368330216e-05
2022/03/22,0.1192458930957338,True,0.0031308793524247036
2022/03/23,0.1223767724481585,True,0.007184257441177094
2022/03/24,0.1295610298893356,True,0.006665428172153598
2022/03/25,0.1362264580614892,True,-0.005313903941819492
2022/03/26,0.1309125541196697,True,0.005042201653426004
2022/03/27,0.1359547557730957,True,0.008363777579159293
2022/03/28,0.144318533352255,True,-0.0017695216320491036
2022/03/29,0.1425490117202059,True,0.0018437911111298944
2022/03/30,0.1443928028313358,True,-0.0010317415677127961
2022/03/31,0.143361061263623,True,-0.005538505773008184
2022/04/01,0.1378225554906148,True,0.0034019526244743747
2022/04/02,0.1412245081150892,True,-0.002272396914024394
2022/04/03,0.1389521112010648,True,0.007160867826154105
2022/04/04,0.1461129790272189,True,0.002377734044876595
2022/04/05,0.1484907130720955,True,0.023674703193047597
2022/04/06,0.1721654162651431,True,-0.028750618990756677
2022/04/07,0.1434147972743864,True,0.0026930829376780874
2022/04/08,0.1461078802120645,True,-0.0035775930715913062
2022/04/09,0.1425302871404732,True,0.0019270192862743951
2022/04/10,0.1444573064267476,True,0.005771418603362499
2022/04/11,0.1502287250301101,True,-0.015910067071119888
2022/04/12,0.1343186579589902,True,0.004116648321885796
2022/04/13,0.138435306280876,True,0.0018612838110116103
2022/04/14,0.1402965900918876,True,0.003815126053464596
2022/04/15,0.1441117161453522,True,0.002111643792873097
2022/04/16,0.1462233599382253,True,-0.0022017459215858126
2022/04/17,0.1440216140166395,True,-0.004638246021691078
2022/04/18,0.1393833679949484,True,0.0008378476322438988
2022/04/19,0.1402212156271923,True,0.0024730956878395993
2022/04/20,0.1426943113150319,True,-0.0018560880143654035
2022/04/21,0.1408382233006665,True,-0.004401963065619602
2022/04/22,0.1364362602350469,True,0.00010249017196320431
2022/04/23,0.1365387504070101,True,-0.0023053576156531197
2022/04/24,0.134233392791357,True,-0.002332102290650895
2022/04/25,0.1319012905007061,True,0.025554798134809598
2022/04/26,0.1574560886355157,True,-0.019423967363908085
2022/04/27,0.1380321212716076,True,0.002214092070680407
2022/04/28,0.140246213342288,True,-0.0030317849592646218
2022/04/29,0.1372144283830234,True,-0.002134285750375997
2022/04/30,0.1350801426326474,True,-0.007325290788988192
2022/05/01,0.1277548518436592,True,0.005279552746480093
2022/05/02,0.1330344045901393,True,-0.0018875756267020816
2022/05/03,0.1311468289634372,True,-0.0012858887532070096
2022/05/04,0.1298609402102302,True,0.006133583871922588
2022/05/05,0.1359945240821528,True,-0.007437477511180096
2022/05/06,0.1285570465709727,True,-0.0004669093777295852
2022/05/07,0.1280901371932431,True,-0.0002973586687398111
2022/05/08,0.1277927785245033,True,-0.003568824655879696
2022/05/09,0.1242239538686236,True,-0.019147198055773
2022/05/10,0.1050767558128506,True,0.0031551326004563007
2022/05/11,0.1082318884133069,True,-0.023977620766500396
2022/05/12,0.0842542676468065,True,-0.0012235181333321021
2022/05/13,0.0830307495134744,True,0.0054315149599303
2022/05/14,0.0884622644734047,True,0.0015639436723309946
2022/05/15,0.0900262081457357,True,0.0031465619400333072
2022/05/16,0.093172770085769,True,-0.0051768225841993115
2022/05/17,0.0879959475015697,True,0.0024231868656253014
2022/05/18,0.090419134367195,True,-0.006431728668936099
2022/05/19,0.0839874056982589,True,0.0030866468169208072
2022/05/20,0.0870740525151797,True,-0.0025546399668945063
2022/05/21,0.0845194125482852,True,1.4973350366209726e-05
2022/05/22,0.0845343858986514,True,0.0018026941654551987
2022/05/23,0.0863370800641066,True,-0.002459470261959612
2022/05/24,0.083877609802147,True,-0.000132128958580488
2022/05/25,0.0837454808435665,True,-7.092096011400428e-05
2022/05/26,0.0836745598834525,True,-0.0048586693415993
2022/05/27,0.0788158905418532,True,0.0026323058423206036
2022/05/28,0.0814481963841738,True,0.0007425774313152
2022/05/29,0.082190773815489,True,0.001345026122311993
2022/05/30,0.083535799937801,True,0.004390478621135299
2022/05/31,0.0879262785589363,True,-0.0018772386738699909
2024/02/01,0.0786938827044989,True,0.0005861987066056035
2024/02/02,0.0792800814111045,True,-9.481584842693791e-06
2024/02/03,0.0792705998262618,True,-0.0005621926977550096
2024/02/04,0.0787084071285068,True,-0.00046393162774549523
2024/02/05,0.0782444755007613,True,-6.0990868816099275e-05
2024/02/06,0.0781834846319452,True,0.0002616306597337942
2024/02/07,0.078445115291679,True,0.0016055051866978032
2024/02/08,0.0800506204783768,True,-0.00018842227575109616
2024/02/09,0.0798621982026257,True,0.001686446528758101
2024/02/10,0.0815486447313838,True,-0.00018346079838300888
2024/02/11,0.0813651839330008,True,-0.00027177062585879985
2024/02/12,0.081093413307142,True,0.0012763364336810107
2024/02/13,0.082369749740823,False,-0.0012211929657624104
2024/02/14,0.0811485567750606,True,0.004328989438130107
2024/02/15,0.0854775462131907,True,-8.135523883359697e-05
2024/02/16,0.0853961909743571,True,0.0005880009342338899
2024/02/17,0.085984191908591,True,-0.002380442495546295
2024/02/18,0.0836037494130447,True,0.001582737498664999
2024/02/19,0.0851864869117097,True,0.004184567124651206
2024/02/20,0.0893710540363609,True,-0.0032267840199853015
2024/02/21,0.0861442700163756,True,-0.001503823608631702
2024/02/22,0.0846404464077439,True,-0.00047285078586349616
2024/02/23,0.0841675956218804,True,0.00029651742319170005
2024/02/24,0.0844641130450721,True,0.0016395894333782884
2024/02/25,0.0861037024784504,True,3.615722847905012e-06
2024/02/26,0.0861073182012983,True,0.0032411772440995995
2024/02/27,0.0893484954453979,True,0.008878558534206007
2024/02/28,0.0982270539796039,True,0.018402839995039
2024/02/29,0.1166298939746429,True,0.0013947521695834991
2024/03/01,0.1180246461442264,True,0.0210002840406361
2024/03/02,0.1390249301848625,True,0.0037395102729460006
2024/03/03,0.1427644404578085,True,0.0111480650634668
2024/03/04,0.1539125055212753,True,0.028572292166912483
2024/03/05,0.1824847976881878,True,-0.0267102336923907
2024/03/06,0.1557745639957971,True,0.0024921673118181997
2024/03/07,0.1582667313076153,True,-0.00043292771746447634
2024/03/08,0.1578338035901508,True,0.007077126589705579
2024/03/09,0.1649109301798564,True,0.01469875135766191
2024/03/10,0.1796096815375183,True,-0.01014028711175291
2024/03/11,0.1694693944257654,True,0.012871030750261608
2024/03/12,0.182340425176027,True,-0.01415779825652469
2024/03/13,0.1681826269195023,True,0.0008935448651836986
2024/03/14,0.169076171784686,True,0.008290914368369595
2024/03/15,0.1773670861530556,True,-0.014082958238944315
2024/03/16,0.1632841279141113,True,-0.021246529529643177
2024/03/17,0.1420375983844681,True,0.012093227370068682
2024/03/18,0.1541308257545368,True,-0.010069468473118903
2024/03/19,0.1440613572814179,True,-0.015590585932642093
2024/03/20,0.1284707713487758,True,0.022826761113780014
2024/03/21,0.1512975324625558,True,0.004300958551191475
2024/03/22,0.1555984910137473,True,-0.0035047939702823883
2024/03/23,0.1520936970434649,True,0.010356781554251404
2024/03/24,0.1624504785977163,True,0.014202992935432701
2024/03/25,0.176653471533149,True,-0.0015914341815720934
2024/03/26,0.1750620373515769,True,0.007466813993588395
2024/03/27,0.1825288513451653,True,0.007134424129116496
2024/03/28,0.1896632754742818,True,0.030239360432795986
2024/03/29,0.2199026359070778,True,-0.006779669613139194
2024/03/30,0.2131229662939386,True,-0.013232519092995998
2024/03/31,0.1998904472009426,True,0.020364517251703518
2024/04/01,0.2202549644526461,True,-0.014484459080007117
2024/04/02,0.205770505372639,True,-0.023235142361205496
2024/04/03,0.1825353630114335,True,-0.006930834069140301
2024/04/04,0.1756045289422932,True,0.0042414022706530885
2024/04/05,0.1798459312129463,True,-0.0018206007561188953
2024/04/06,0.1780253304568274,True,0.007667618959174505
2024/04/07,0.1856929494160019,True,0.013805311136939391
2024/04/08,0.1994982605529413,True,0.0032292382870890146
2024/04/09,0.2027274988400303,True,-0.01380124945246819
2024/04/10,0.1889262493875621,True,0.010683927475408389
2024/04/11,0.1996101768629705,True,-0.005498213103368205
2024/04/12,0.1941119637596023,True,-0.019308646060788887
2024/04/13,0.1748033176988134,True,-0.020931445964676998
2024/04/14,0.1538718717341364,True,0.008627648850228986
2024/04/15,0.1624995205843654,False,-0.000790946836874501
2024/04/16,0.1617085737474909,True,-0.005796529592989902
2024/04/17,0.155912044154501,True,-0.008022151535785088
2024/04/18,0.1478898926187159,True,0.004070355227527606
2024/04/19,0.1519602478462435,True,0.004083749793119179
2024/04/20,0.1560439976393627,True,0.006542497859015506
2024/04/21,0.1625864954983782,True,-0.004453076174125797
2024/04/22,0.1581334193242524,True,0.0030236854921550094
2024/04/23,0.1611571048164074,True,-0.00123397955456081
2024/04/24,0.1599231252618466,True,-0.0086102632543745
2024/04/25,0.1513128620074721,True,0.0002319226950787956
2024/04/26,0.1515447847025509,True,-0.0037160610556404017
2024/04/27,0.1478287236469105,True,0.0001424789789364056
2024/04/28,0.1479712026258469,True,-0.0013017828831732026
2024/04/29,0.1466694197426737,True,-0.003205403838859089
2024/04/30,0.1434640159038146,True,-0.010062605132280605
2024/05/01,0.133401410771534,True,-0.003211759851008106
2024/05/02,0.1301896509205259,True,0.0020388564279925914
2024/05/03,0.1322285073485185,True,0.013756866881535906
2024/05/04,0.1459853742300544,True,0.013969390098147905
2024/05/05,0.1599547643282023,True,0.0009198920193594085
2024/05/06,0.1608746563475617,True,-0.004338176313104708
2024/05/07,0.156536480034457,True,-0.0062809344197398975
2024/05/08,0.1502555456147171,True,-0.00675399201818741
2024/05/09,0.1435015535965297,True,0.008583045707895809
2024/05/10,0.1520845993044255,True,-0.008030943042967004
2024/05/11,0.1440536562614585,True,-0.0012442536753604905
2024/05/12,0.142809402586098,True,-0.001651869702276404
2024/05/13,0.1411575328838216,True,0.007260515313703586
2024/05/14,0.1484180481975252,True,-0.0029962478063788878
2024/05/15,0.1454218003911463,True,0.010288045724168499
2024/05/16,0.1557098461153148,True,-0.005998771614428605
2024/05/17,0.1497110745008862,True,0.005960322498980902
2024/05/18,0.1556713969998671,True,-0.0026866297613448997
2024/05/19,0.1529847672385222,True,-0.0039320540560746076
2024/05/20,0.1490527131824476,True,0.016182429168220713
2024/05/21,0.1652351423506683,False,0.0055353921505992
2024/05/22,0.1707705345012675,True,-0.004663440838240496
2024/05/23,0.166107093663027,False,-0.006489309313716912
2024/05/24,0.1596177843493101,True,0.003923187281939994
2024/05/25,0.1635409716312501,True,0.00935810099151041
2024/05/26,0.1728990726227605,True,-0.0066898114043763
2024/05/27,0.1662092612183842,True,0.002917648719643201
2024/05/28,0.1691269099380274,True,-0.00411197974729291
2024/05/29,0.1650149301907345,True,-0.0013209994355369847
2024/05/30,0.1636939307551975,True,-0.004183004122664008
2024/05/31,0.1595109266325335,True,-0.00039540074213578746
2024/06/01,0.1591155258903977,True,0.0010375538379439053
2024/06/02,0.1601530797283416,False,-0.003136703309544603
2024/06/03,0.157016376418797,True,0.0012029419426497767
2024/06/04,0.1582193183614468,True,0.003323552137179109
2024/06/05,0.1615428704986259,True,0.0019651083953320936
2024/06/06,0.163507978893958,True,-0.0033400323541854793
2024/06/07,0.1601679465397725,True,-0.011861008407047013
2024/06/08,0.1483069381327255,True,-0.002197786913691102
2024/06/09,0.1461091512190344,True,0.0006685049689814926
2024/06/10,0.1467776561880159,True,-0.0019434708256747812
2024/06/11,0.1448341853623411,True,-0.006783550972972119
2024/06/12,0.138050634389369,True,0.00803485453696201
2024/06/13,0.146085488926331,True,-0.005095702575446004
2024/06/14,0.140989786350885,True,-0.006038623841667506
2024/06/15,0.1349511625092175,True,0.0016077741839404247
2024/06/16,0.1365589366931579,True,0.0002738244286622782
2024/06/17,0.1368327611218202,False,-0.007951610304066492
2024/06/18,0.1288811508177537,True,-0.006735444877868604
2024/06/19,0.1221457059398851,True,6.378608814031073e-05
2024/06/20,0.1222094920280254,True,0.0021876333395743908
2024/06/21,0.1243971253675998,True,-0.00037110127479919597
2024/06/22,0.1240260240928006,False,-0.00026167017538179793
2024/06/23,0.1237643539174188,True,-0.0016957905774802051
2024/06/24,0.1220685633399386,True,-0.002922021776706793
2024/06/25,0.1191465415632318,True,0.006975035739533883
2024/06/26,0.1261215773027657,True,-0.0035036061516438843
2024/06/27,0.1226179711511218,True,0.0042886444191233
2024/06/28,0.1269066155702451,True,-0.004083824445812095
2024/06/29,0.122822791124433,True,-0.0011888491197995094
2024/06/30,0.1216339420046335,True,0.002792342289388308
2024/07/01,0.1244262842940218,True,-0.0010700328193739006
2024/07/02,0.1233562514746479,True,0.0016255568599493897
2024/07/03,0.1249818083345973,True,-0.0064803337694012975
2024/07/04,0.118501474565196,True,-0.013656719869065595
2024/07/05,0.1048447546961304,True,0.0009907680982373934
2024/07/06,0.1058355227943678,True,0.0075236477409931085
2024/07/07,0.1133591705353609,True,-0.009352306038626898
2024/07/08,0.104006864496734,True,0.0034893819402923992
2024/07/09,0.1074962464370264,True,1.0799141915901478e-05
2024/07/10,0.1075070455789423,True,0.0004369531507921881
2024/07/11,0.1079439987297345,True,-0.0012766070910543992
2024/07/12,0.1066673916386801,True,0.0009376866767920045
2024/07/13,0.1076050783154721,True,0.0045702656333102
2024/07/14,0.1121753439487823,True,0.0034874759631789987
2024/07/15,0.1156628199119613,True,0.009566826788988111
2024/07/16,0.1252296467009494,True,-0.00018733796885350706
2024/07/17,0.1250423087320959,True,-0.0032234034107787024
2024/07/18,0.1218189053213172,True,-0.0023526934121493037
2024/07/19,0.1194662119091679,True,0.005991759701044097
2024/07/20,0.125457971610212,True,0.009074702723566697
2024/07/21,0.1345326743337787,True,0.005588115287522399
2024/07/22,0.1401207896213011,True,-0.0020708611779418906
2024/07/23,0.1380499284433592,True,-0.0074945163862772946
2024/07/24,0.1305554120570819,True,-0.002536608391832812
2024/07/25,0.1280188036652491,True,-0.0028473176651181986
2024/07/26,0.1251714860001309,True,0.00917573908244132
2024/07/27,0.1343472250825722,True,-0.0022732000071874203
2024/07/28,0.1320740250753848,True,-0.0020724391852670054
2024/07/29,0.1300015858901178,True,-0.0016356653648229857
2024/07/30,0.1283659205252948,True,-0.0028916986580775073
2024/07/31,0.1254742218672173,True,-0.0033968967760013985
2024/08/01,0.1220773250912159,True,-0.002757480347066299
2024/08/02,0.1193198447441496,True,-0.008109556379018404
2024/08/03,0.1112102883651312,True,-0.0029346380279504924
2024/08/04,0.1082756503371807,True,-0.004639679213381806
2024/08/05,0.1036359711237989,True,-0.009191747000441092
2024/08/06,0.0944442241233578,True,0.0018573851935406033
2024/08/07,0.0963016093168984,True,-0.0006597704700374019
2024/08/08,0.095641838846861,True,0.011802091599096495
2024/08/09,0.1074439304459575,True,-0.0034788900164374054
2024/08/10,0.1039650404295201,True,0.0012085158496955017
2024/08/11,0.1051735562792156,False,-0.0046033197928744
2024/08/12,0.1005702364863412,True,0.007076559191062204
2024/08/13,0.1076467956774034,False,-0.0011779172702909013
2024/08/14,0.1064688784071125,True,-0.003939825529837099
2024/08/15,0.1025290528772754,False,-0.0022537795809104005
2024/08/16,0.100275273296365,True,5.7158433453496915e-05
2024/08/17,0.1003324317298185,True,0.0023672072946629985
2024/08/18,0.1026996390244815,True,-0.0026076961664918963
2024/08/19,0.1000919428579896,True,0.001504048741605396
2024/08/20,0.101595991599595,True,0.0014685957512312053
2024/08/21,0.1030645873508262,True,0.003018915504185496
2024/08/22,0.1060835028550117,True,-0.0007329573906259962
2024/08/23,0.1053505454643857,True,0.007501593632061904
2024/08/24,0.1128521390964476,True,-0.000189324598047505
2024/08/25,0.1126628144984001,True,-0.003039619021045492
2024/08/26,0.1096231954773546,True,-0.004400435547442905
2024/08/27,0.1052227599299117,True,-0.006291241420071508
2024/08/28,0.0989315185098402,True,0.0006006891289121047
2024/08/29,0.0995322076387523,True,0.0008583996634000945
2024/08/30,0.1003906073021524,False,0.001826601365819705
2024/08/31,0.1022172086679721,True,-0.0009057898203276016
2024/09/01,0.1013114188476445,True,-0.005873625503804894
2024/09/02,0.0954377933438396,True,0.0036636938122710933
2024/09/03,0.0991014871561107,True,-0.002403228947009492
2024/09/04,0.0966982582091012,True,0.0013033910636841006
2024/09/05,0.0980016492727853,True,0.00036830940965069947
2024/09/06,0.098369958682436,True,-0.005873905398393206
2024/09/07,0.0924960532840428,True,0.002717104971948006
2024/09/08,0.0952131582559908,True,0.0007807996763632974
2024/09/09,0.0959939579323541,True,0.007861144491966093
2024/09/10,0.1038551024243202,True,-0.001156122503273696
2024/09/11,0.1026989799210465,False,-0.0013183930542712968
2024/09/12,0.1013805868667752,True,0.001373061552919802
2024/09/13,0.102753648419695,True,0.004257505417780194
2024/09/14,0.1070111538374752,True,-0.0015382568792133011
2024/09/15,0.1054728969582619,False,-0.00248864629392459
2024/09/16,0.1029842506643373,True,-0.0032869123098473035
2024/09/17,0.09969733835449,False,0.0014652459802553947
2024/09/18,0.1011625843347454,True,0.0023463970089750014
2024/09/19,0.1035089813437204,True,0.001571323784994097
2024/09/20,0.1050803051287145,True,0.0003019617218329024
2024/09/21,0.1053822668505474,True,0.004776364773887501
2024/09/22,0.1101586316244349,True,-0.0038428511357347928
2024/09/23,0.1063157804887001,True,0.0019017560558088897
2024/09/24,0.108217536544509,False,0.0015629791084548067
2024/09/25,0.1097805156529638,True,-0.0012662826708451091
2024/09/26,0.1085142329821187,True,0.0096309082971021
2024/09/27,0.1181451412792208,True,0.005677627605097005
2024/09/28,0.1238227688843178,True,0.005013634939579695
2024/09/29,0.1288364038238975,True,-0.004076733497960394
2024/09/30,0.1247596703259371,True,-0.010665939089586005
2024/10/01,0.1140937312363511,True,-0.006948823580375102
2024/10/02,0.107144907655976,True,-0.002488488801542496
2024/10/03,0.1046564188544335,True,0.0003759860232699086
2024/10/04,0.1050324048777034,True,0.0042564881262874
2024/10/05,0.1092888930039908,True,0.00026618175099279995
2024/10/06,0.1095550747549836,True,0.001877246110589495
2024/10/07,0.1114323208655731,True,-0.002542894226129494
2024/10/08,0.1088894266394436,True,-0.001774598723052509
2024/10/09,0.1071148279163911,True,0.0008259039948202013
2024/10/10,0.1079407319112113,True,-0.001988021024474096
2024/10/11,0.1059527108867372,True,0.004807020321655794
2024/10/12,0.110759731208393,True,0.0006281837118348038
2024/10/13,0.1113879149202278,True,-4.973617481139614e-05
2024/10/14,0.1113381787454164,True,0.005208181310446397
2024/10/15,0.1165463600558628,True,0.000603375715849494
2024/10/16,0.1171497357717123,True,0.008540135176731398
2024/10/17,0.1256898709484437,True,0.003342016971430495
2024/10/18,0.1290318879198742,False,0.008350978450052005
2024/10/19,0.1373828663699262,True,0.007433971746079598
2024/10/20,0.1448168381160058,True,-0.0030212784380734825
2024/10/21,0.1417955596779323,False,0.0018838247666431995
2024/10/22,0.1436793844445755,True,-0.0041727483480618055
2024/10/23,0.1395066360965137,True,0.000393240559015684
2024/10/24,0.1398998766555294,True,0.0022234458833131077
2024/10/25,0.1421233225388425,True,-0.011601654742716988
2024/10/26,0.1305216677961255,True,0.006916626701561596
2024/10/27,0.1374382944976871,True,0.006825875947430088
2024/10/28,0.1442641704451172,True,0.016810839156805618
2024/10/29,0.1610750096019228,True,0.015143389517184996
2024/10/30,0.1762183991191078,False,-0.007804869516123414
2024/10/31,0.1684135296029844,True,-0.006801955739061699
2024/11/01,0.1616115738639227,True,-0.0023186161283856033
2024/11/02,0.1592929577355371,True,2.1468875454899727e-05
2024/11/03,0.159314426610992,True,-0.007341725796601389
2024/11/04,0.1519727008143906,False,0.0061788093577180014
2024/11/05,0.1581515101721086,True,0.012012386987820589
2024/11/06,0.1701638971599292,True,0.025890575820409212
2024/11/07,0.1960544729803384,True,-0.002867113367539198
2024/11/08,0.1931873596127992,True,0.008828793357136294
2024/11/09,0.2020161529699355,True,0.015796016830436105
2024/11/10,0.2178121698003716,True,0.0600317949490764
2024/11/11,0.277843964749448,True,0.07029039377221957
2024/11/12,0.3481343585216676,True,0.03821769050620594
2024/11/13,0.3863520490278735,True,0.01312489500648406
2024/11/14,0.3994769440343576,True,-0.03727054720101658
2024/11/15,0.362206396833341,True,0.016104191188675787
2024/11/16,0.3783105880220168,True,-0.014255047806649879
2024/11/17,0.3640555402153669,True,0.003021200861366813
2024/11/18,0.3670767410767337,True,0.005242604390121086
2024/11/19,0.3723193454668548,True,0.019237977649096294
