date,price,tweet_count,has_tweet,price_diff
2024/07/01,0.1244262842940218,75,True,-0.0010700328193739006
2024/07/02,0.1233562514746479,690,True,0.0016255568599493897
2024/07/03,0.1249818083345973,118,True,-0.0064803337694012975
2024/07/04,0.118501474565196,210,True,-0.013656719869065595
2024/07/05,0.1048447546961304,208,True,0.0009907680982373934
2024/07/06,0.1058355227943678,176,True,0.0075236477409931085
2024/07/07,0.1133591705353609,32,True,-0.009352306038626898
2024/07/08,0.104006864496734,242,True,0.0034893819402923992
2024/07/09,0.1074962464370264,4,True,1.0799141915901478e-05
2024/07/10,0.1075070455789423,109,True,0.0004369531507921881
2024/07/11,0.1079439987297345,279,True,-0.0012766070910543992
2024/07/12,0.1066673916386801,78,True,0.0009376866767920045
2024/07/13,0.1076050783154721,1,True,0.0045702656333102
2024/07/14,0.1121753439487823,13,True,0.0034874759631789987
2024/07/15,0.1156628199119613,6,True,0.009566826788988111
2024/07/16,0.1252296467009494,912,True,-0.00018733796885350706
2024/07/17,0.1250423087320959,1597,True,-0.0032234034107787024
2024/07/18,0.1218189053213172,402,True,-0.0023526934121493037
2024/07/19,0.1194662119091679,161,True,0.005991759701044097
2024/07/20,0.125457971610212,347,True,0.009074702723566697
2024/07/21,0.1345326743337787,2320,True,0.005588115287522399
2024/07/22,0.1401207896213011,997,True,-0.0020708611779418906
2024/07/23,0.1380499284433592,1004,True,-0.0074945163862772946
2024/07/24,0.1305554120570819,947,True,-0.002536608391832812
2024/07/25,0.1280188036652491,887,True,-0.0028473176651181986
2024/07/26,0.1251714860001309,1158,True,0.00917573908244132
2024/07/27,0.1343472250825722,1213,True,-0.0022732000071874203
2024/07/28,0.1320740250753848,983,True,-0.0020724391852670054
2024/07/29,0.1300015858901178,6,True,-0.0016356653648229857
2024/07/30,0.1283659205252948,646,True,-0.0028916986580775073
2024/07/31,0.1254742218672173,1054,True,-0.0033968967760013985
2024/08/01,0.1220773250912159,12,True,-0.002757480347066299
2024/08/02,0.1193198447441496,17,True,-0.008109556379018404
2024/08/03,0.1112102883651312,37,True,-0.0029346380279504924
2024/08/04,0.1082756503371807,65,True,-0.004639679213381806
2024/08/05,0.1036359711237989,53,True,-0.009191747000441092
2024/08/06,0.0944442241233578,30,True,0.0018573851935406033
2024/08/07,0.0963016093168984,15,True,-0.0006597704700374019
2024/08/08,0.095641838846861,13,True,0.011802091599096495
2024/08/09,0.1074439304459575,24,True,-0.0034788900164374054
2024/08/10,0.1039650404295201,18,True,0.0012085158496955017
2024/08/11,0.1051735562792156,0,False,-0.0046033197928744
2024/08/12,0.1005702364863412,14,True,0.007076559191062204
2024/08/13,0.1076467956774034,0,False,-0.0011779172702909013
2024/08/14,0.1064688784071125,14,True,-0.003939825529837099
2024/08/15,0.1025290528772754,0,False,-0.0022537795809104005
2024/08/16,0.100275273296365,634,True,5.7158433453496915e-05
2024/08/17,0.1003324317298185,89,True,0.0023672072946629985
2024/08/18,0.1026996390244815,397,True,-0.0026076961664918963
2024/08/19,0.1000919428579896,546,True,0.001504048741605396
2024/08/20,0.101595991599595,343,True,0.0014685957512312053
2024/08/21,0.1030645873508262,17,True,0.003018915504185496
2024/08/22,0.1060835028550117,483,True,-0.0007329573906259962
2024/08/23,0.1053505454643857,64,True,0.007501593632061904
2024/08/24,0.1128521390964476,32,True,-0.000189324598047505
2024/08/25,0.1126628144984001,32,True,-0.003039619021045492
2024/08/26,0.1096231954773546,27,True,-0.004400435547442905
2024/08/27,0.1052227599299117,187,True,-0.006291241420071508
2024/08/28,0.0989315185098402,556,True,0.0006006891289121047
2024/08/29,0.0995322076387523,279,True,0.0008583996634000945
2024/08/30,0.1003906073021524,0,False,0.001826601365819705
2024/08/31,0.1022172086679721,69,True,-0.0009057898203276016
2024/09/01,0.1013114188476445,147,True,-0.005873625503804894
2024/09/02,0.0954377933438396,26,True,0.0036636938122710933
2024/09/03,0.0991014871561107,11,True,-0.002403228947009492
2024/09/04,0.0966982582091012,55,True,0.0013033910636841006
2024/09/05,0.0980016492727853,283,True,0.00036830940965069947
2024/09/06,0.098369958682436,29,True,-0.005873905398393206
2024/09/07,0.0924960532840428,14,True,0.002717104971948006
2024/09/08,0.0952131582559908,8,True,0.0007807996763632974
2024/09/09,0.0959939579323541,23,True,0.007861144491966093
2024/09/10,0.1038551024243202,28,True,-0.001156122503273696
2024/09/11,0.1026989799210465,0,False,-0.0013183930542712968
2024/09/12,0.1013805868667752,24,True,0.001373061552919802
2024/09/13,0.102753648419695,8,True,0.004257505417780194
2024/09/14,0.1070111538374752,38,True,-0.0015382568792133011
2024/09/15,0.1054728969582619,0,False,-0.00248864629392459
2024/09/16,0.1029842506643373,51,True,-0.0032869123098473035
2024/09/17,0.09969733835449,0,False,0.0014652459802553947
2024/09/18,0.1011625843347454,9,True,0.0023463970089750014
2024/09/19,0.1035089813437204,121,True,0.001571323784994097
2024/09/20,0.1050803051287145,116,True,0.0003019617218329024
2024/09/21,0.1053822668505474,73,True,0.004776364773887501
2024/09/22,0.1101586316244349,23,True,-0.0038428511357347928
2024/09/23,0.1063157804887001,173,True,0.0019017560558088897
2024/09/24,0.108217536544509,0,False,0.0015629791084548067
2024/09/25,0.1097805156529638,8,True,-0.0012662826708451091
2024/09/26,0.1085142329821187,19,True,0.0096309082971021
2024/09/27,0.1181451412792208,7,True,0.005677627605097005
2024/09/28,0.1238227688843178,15,True,0.005013634939579695
2024/09/29,0.1288364038238975,9,True,-0.004076733497960394
2024/09/30,0.1247596703259371,79,True,-0.010665939089586005
2024/10/01,0.1140937312363511,2647,True,-0.006948823580375102
2024/10/02,0.107144907655976,1492,True,-0.002488488801542496
2024/10/03,0.1046564188544335,53,True,0.0003759860232699086
2024/10/04,0.1050324048777034,45,True,0.0042564881262874
2024/10/05,0.1092888930039908,110,True,0.00026618175099279995
2024/10/06,0.1095550747549836,66,True,0.001877246110589495
2024/10/07,0.1114323208655731,165,True,-0.002542894226129494
2024/10/08,0.1088894266394436,521,True,-0.001774598723052509
2024/10/09,0.1071148279163911,139,True,0.0008259039948202013
2024/10/10,0.1079407319112113,387,True,-0.001988021024474096
2024/10/11,0.1059527108867372,12,True,0.004807020321655794
2024/10/12,0.110759731208393,64,True,0.0006281837118348038
2024/10/13,0.1113879149202278,98,True,-4.973617481139614e-05
2024/10/14,0.1113381787454164,77,True,0.005208181310446397
2024/10/15,0.1165463600558628,40,True,0.000603375715849494
2024/10/16,0.1171497357717123,288,True,0.008540135176731398
2024/10/17,0.1256898709484437,55,True,0.003342016971430495
2024/10/18,0.1290318879198742,0,False,0.008350978450052005
2024/10/19,0.1373828663699262,65,True,0.007433971746079598
2024/10/20,0.1448168381160058,8,True,-0.0030212784380734825
2024/10/21,0.1417955596779323,0,False,0.0018838247666431995
2024/10/22,0.1436793844445755,52,True,-0.0041727483480618055
2024/10/23,0.1395066360965137,34,True,0.000393240559015684
2024/10/24,0.1398998766555294,71,True,0.0022234458833131077
2024/10/25,0.1421233225388425,39,True,-0.011601654742716988
2024/10/26,0.1305216677961255,56,True,0.006916626701561596
2024/10/27,0.1374382944976871,167,True,0.006825875947430088
2024/10/28,0.1442641704451172,32,True,0.016810839156805618
2024/10/29,0.1610750096019228,60,True,0.015143389517184996
2024/10/30,0.1762183991191078,0,False,-0.007804869516123414
2024/10/31,0.1684135296029844,12,True,-0.006801955739061699
2024/11/01,0.1616115738639227,46,True,-0.0023186161283856033
2024/11/02,0.1592929577355371,356,True,2.1468875454899727e-05
2024/11/03,0.159314426610992,25,True,-0.007341725796601389
2024/11/04,0.1519727008143906,0,False,0.0061788093577180014
2024/11/05,0.1581515101721086,111,True,0.012012386987820589
2024/11/06,0.1701638971599292,6064,True,0.025890575820409212
2024/11/07,0.1960544729803384,5401,True,-0.002867113367539198
2024/11/08,0.1931873596127992,4040,True,0.008828793357136294
2024/11/09,0.2020161529699355,4759,True,0.015796016830436105
2024/11/10,0.2178121698003716,5895,True,0.0600317949490764
2024/11/11,0.277843964749448,7250,True,0.07029039377221957
2024/11/12,0.3481343585216676,9804,True,0.03821769050620594
2024/11/13,0.3863520490278735,12192,True,0.01312489500648406
2024/11/14,0.3994769440343576,8391,True,-0.03727054720101658
2024/11/15,0.362206396833341,6266,True,0.016104191188675787
2024/11/16,0.3783105880220168,4901,True,-0.014255047806649879
2024/11/17,0.3640555402153669,468,True,0.003021200861366813
2024/11/18,0.3670767410767337,8929,True,0.005242604390121086
2024/11/19,0.3723193454668548,1224,True,0.019237977649096294
2024/11/20,0.3915573231159511,482,True,-0.012731328644475515
2024/11/21,0.3788259944714756,269,True,0.008679763648541505
2024/11/22,0.3875057581200171,293,True,0.0232092024080236
2024/11/23,0.4107149605280407,148,True,0.01887346769701581
2024/11/24,0.4295884282250565,25,True,0.00027296247602420776
2024/11/25,0.4298613907010807,261,True,-0.037073648708264795
2024/11/26,0.3927877419928159,215,True,-0.007081672774611025
2024/11/27,0.3857060692182049,0,False,0.0163999222881252
2024/11/28,0.4021059915063301,7,True,6.784282750871284e-05
2024/11/29,0.4021738343338388,12,True,0.023725099694963614
2024/11/30,0.4258989340288024,332,True,-0.003996268033192585
2024/12/01,0.4219026659956098,4330,True,0.01918514704085278
2024/12/02,0.4410878130364626,7114,True,-0.017037355470319204
2024/12/03,0.4240504575661434,2835,True,-0.014903991530707095
2024/12/04,0.4091464660354363,611,True,0.02028549694815307
2024/12/05,0.4294319629835894,179,True,-0.00030018372641510416
2024/12/06,0.4291317792571743,242,True,0.0065625181803457
2024/12/07,0.43569429743752,194,True,0.018510034033604128
2024/12/08,0.4542043314711241,65,True,0.012298759920663316
2024/12/09,0.4665030913917874,243,True,-0.052471544958113125
2024/12/10,0.4140315464336743,105,True,-0.020647837938397418
2024/12/11,0.3933837084952769,101,True,0.020524838370650944
2024/12/12,0.4139085468659278,268,True,-0.007828897829629422
2024/12/13,0.4060796490362984,107,True,0.001483550798713984
2024/12/14,0.4075631998350124,14,True,-0.009778687314904999
2024/12/15,0.3977845125201074,503,True,0.00941943407163831
2024/12/16,0.4072039465917457,36,True,-0.0049037210883676186
2024/12/17,0.4023002255033781,283,True,-0.008629226999789297
2024/12/18,0.3936709985035888,408,True,-0.03543250248533436
2024/12/19,0.3582384960182544,139,True,-0.042016745457628124
2024/12/20,0.3162217505606263,44,True,0.00118055741887102
2024/12/21,0.3174023079794973,344,True,0.003032953320253995
2024/12/22,0.3204352612997513,476,True,-0.00852429803610838
2024/12/23,0.3119109632636429,260,True,0.01149057325066688
2024/12/24,0.3234015365143098,497,True,0.013920469614028985
2024/12/25,0.3373220061283388,422,True,-0.0028444568171818174
2024/12/26,0.334477549311157,379,True,-0.02255543354147177
2024/12/27,0.3119221157696852,164,True,-0.0007610453223881319
2024/12/28,0.3111610704472971,307,True,0.012674145169951023
2024/12/29,0.3238352156172481,960,True,-0.008851503860075105
2024/12/30,0.314983711757173,4255,True,-0.0015494361526794953
2024/12/31,0.3134342756044935,5528,True,0.0027231015688296
2025/01/01,0.3161573771733231,5098,True,0.007932749025085117
2025/01/02,0.3240901261984082,5166,True,0.014930898820594785
2025/01/03,0.339021025019003,6128,True,0.04022088468278329
2025/01/04,0.3792419097017863,6117,True,0.015471692296512796
2025/01/05,0.3947136019982991,4851,True,-0.012060770221813066
2025/01/06,0.382652831776486,5379,True,0.005145594525841679
2025/01/07,0.3877984263023277,4962,True,-0.03879421249713111
2025/01/08,0.3490042138051966,4507,True,-0.006544610503241677
2025/01/09,0.3424596033019549,4817,True,-0.02122804291167163
2025/01/10,0.3212315603902833,1893,True,0.012955798944033814
2025/01/11,0.3341873593343171,4071,True,0.0072857662892028
2025/01/12,0.3414731256235199,4104,True,-0.005649681057131095
2025/01/13,0.3358234445663888,4182,True,0.00238746222746411
2025/01/14,0.3382109067938529,4638,True,0.018183783525050068
2025/01/15,0.356394690318903,841,True,0.0305797898530884
2025/01/16,0.3869744801719914,3731,True,-0.00932206568303745
2025/01/17,0.3776524144889539,5278,True,0.03726184486447537
2025/01/18,0.4149142593534293,5910,True,-0.01849198454942741
2025/01/19,0.3964222748040019,6762,True,-0.03856131293911941
2025/01/20,0.3578609618648825,5573,True,-0.004276889231617398
2025/01/21,0.3535840726332651,9374,True,0.017928341099940737
2025/01/22,0.3715124137332058,6143,True,-0.008310933444263702
2025/01/23,0.3632014802889421,1363,True,-0.010931281621064715
2025/01/24,0.3522701986678774,4239,True,-0.0016957230035444248
2025/01/25,0.350574475664333,3416,True,0.003755176789239534
2025/01/26,0.3543296524535725,4098,True,-0.018405871027073195
2025/01/27,0.3359237814264993,3601,True,-0.0024609700407847157
2025/01/28,0.3334628113857146,1887,True,-0.014416684063756124
2025/01/29,0.3190461273219585,25,True,0.005398176808211308
2025/01/30,0.3244443041301698,112,True,0.006785014569097192
2025/01/31,0.331229318699267,571,True,-0.0026281304205467704
2025/02/01,0.3286011882787202,3693,True,-0.020324455228608818
2025/02/02,0.3082767330501114,2329,True,-0.04332159813560127
2025/02/03,0.2649551349145101,3349,True,0.01978941595705358
2025/02/04,0.2847445508715637,3073,True,-0.02008325441843617
2025/02/05,0.2646612964531275,2751,True,-0.008351983269488605
2025/02/06,0.2563093131836389,2769,True,-0.008609910490309125
2025/02/07,0.2476994026933298,2991,True,-0.0010876885823492832
2025/02/08,0.2466117141109805,2319,True,0.006546184378289993
2025/02/09,0.2531578984892705,2477,True,-0.0038086050232523927
2025/02/10,0.2493492934660181,1808,True,0.005504294793225811
2025/02/11,0.2548535882592439,2362,True,-0.0017068435232552304
2025/02/12,0.2531467447359887,2466,True,0.010896807103760398
2025/02/13,0.2640435518397491,2561,True,-0.0017282129835075044
2025/02/14,0.2623153388562416,2543,True,0.009670038878867526
2025/02/15,0.2719853777351091,2273,True,-0.0003442080404504333
2025/02/16,0.2716411696946587,2064,True,-0.0061838242533570065
2025/02/17,0.2654573454413017,2314,True,-0.0073705868311373934
2025/02/18,0.2580867586101643,2474,True,-0.007237143499389698
2025/02/19,0.2508496151107746,3648,True,0.003686996798167419
2025/02/20,0.254536611908942,1404,True,0.0003612198969470959
2025/02/21,0.2548978318058891,2554,True,-0.015453241964531489
2025/02/22,0.2394445898413576,2397,True,0.007337101288701298
2025/02/23,0.2467816911300589,2112,True,-0.0036718517507557114
2025/02/24,0.2431098393793032,2514,True,-0.03292277694895049
2025/02/25,0.2101870624303527,2431,True,0.0011367019674194956
2025/02/26,0.2113237643977722,398,True,-0.008755999614417309
2025/02/27,0.2025677647833549,1918,True,0.0043065867004749014
2025/02/28,0.2068743514838298,2153,True,-0.00478364831864278
2025/03/01,0.202090703165187,322,True,0.004273628659759887
2025/03/02,0.2063643318249469,3081,True,0.03348393087633489
2025/03/03,0.2398482627012818,3184,True,-0.040640242464373894
2025/03/04,0.1992080202369079,591,True,2.1979606270039476e-06
2025/03/05,0.1992102181975349,2586,True,0.005515217907419601
2025/03/06,0.2047254361049545,2594,True,-0.002929997399884393
2025/03/07,0.2017954387050701,2577,True,-0.003606441164508617
2025/03/08,0.1981889975405615,1865,True,-0.006180441023251798
2025/03/09,0.1920085565173097,2385,True,-0.024189752541570797
2025/03/10,0.1678188039757389,2218,True,-0.013080780564124483
2025/03/11,0.1547380234116144,2296,True,0.009800604016310083
2025/03/12,0.1645386274279245,2175,True,0.007898306888741519
2025/03/13,0.172436934316666,327,True,-0.00748806576920541
2025/03/14,0.1649488685474606,1103,True,0.006870687552545607
2025/03/15,0.1718195561000062,2259,True,0.004326422353989695
2025/03/16,0.1761459784539959,1809,True,-0.007844024481215017
2025/03/17,0.1683019539727809,1886,True,0.0053184647021189135
2025/03/18,0.1736204186748998,1662,True,-0.005344308720615615
2025/03/19,0.1682761099542842,1480,True,0.009727374615108614
2025/03/20,0.1780034845693928,1884,True,-0.008441335042586207
2025/03/21,0.1695621495268066,952,True,-0.0025563981689097903
2025/03/22,0.1670057513578968,47,True,0.00020665544125639257
2025/03/23,0.1672124067991532,1233,True,0.004965285506009304
2025/03/24,0.1721776923051625,3299,True,0.010438560014428194
2025/03/25,0.1826162523195907,3428,True,0.008365819563534299
2025/03/26,0.190982071883125,2172,True,0.003950176533533412
2025/03/27,0.1949322484166584,3499,True,-0.004191177439562599
2025/03/28,0.1907410709770958,2435,True,-0.010464186296817612
2025/03/29,0.1802768846802782,2035,True,-0.010720589074606907
2025/03/30,0.1695562956056713,896,True,-0.0031313700461355898
2025/03/31,0.1664249255595357,3259,True,0.00015923723794739053
2025/04/01,0.1665841627974831,3418,True,0.007684741843780124
2025/04/02,0.1742689046412632,2848,True,-0.010027452510503104
2025/04/03,0.1642414521307601,2522,True,-0.0022219838783782975
2025/04/04,0.1620194682523818,2841,True,0.009036607498168203
2025/04/05,0.17105607575055,2374,True,-0.001687729144691924
2025/04/06,0.1693683466058581,2386,True,-0.02042509232260148
2025/04/07,0.1489432542832566,2542,True,0.00024171592117830376
2025/04/08,0.1491849702044349,2406,True,-0.007203455474994402
2025/04/09,0.1419815147294405,3163,True,0.018577430316386895
2025/04/10,0.1605589450458274,3392,True,-0.006655956550036202
2025/04/11,0.1539029884957912,2830,True,0.006086009888379401
2025/04/12,0.1599889983841706,2378,True,0.007675979429779184
2025/04/13,0.1676649778139498,2220,True,-0.004995600673068895
2025/04/14,0.1626693771408809,2572,True,-0.004069884598337098
2025/04/15,0.1585994925425438,2911,True,-0.005133393418517707
2025/04/16,0.1534660991240261,2290,True,0.0012514567098535212
2025/04/17,0.1547175558338796,2101,True,0.0011539820414282753
2025/04/18,0.1558715378753079,2120,True,0.0017451622995309224
2025/04/19,0.1576167001748388,1855,True,-0.0003054797415990018
2025/04/20,0.1573112204332398,2630,True,-0.002281425554219507
2025/04/21,0.1550297948790203,3195,True,0.0040545673926750125
2025/04/22,0.1590843622716953,2787,True,0.01938392075085099
2025/04/23,0.1784682830225463,3424,True,-6.72746951622949e-05
2025/04/24,0.178401008327384,2619,True,0.004365746931360381
2025/04/25,0.1827667552587444,2785,True,-0.0007357155719917852
2025/04/26,0.1820310396867526,2334,True,-0.00014906774518419486
2025/04/27,0.1818819719415684,2244,True,-0.002263700750481712
2025/04/28,0.1796182711910867,1636,True,-0.0005492547897877897
2025/04/29,0.1790690164012989,3216,True,-0.004669559198302309
2025/04/30,0.1743994572029966,3034,True,-0.0019891086832491967
2025/05/01,0.1724103485197474,3091,True,0.00829339257072681
2025/05/02,0.1807037410904742,2766,True,0.0006843460657677825
2025/05/03,0.181388087156242,1627,True,-0.00562023553922239
2025/05/04,0.1757678516170196,2718,True,-0.0050555250472457125
2025/05/05,0.1707123265697739,503,True,-5.742035860320516e-05
2025/05/06,0.1706549062111707,784,True,0.0016698715851091173
2025/05/07,0.1723247777962798,2850,True,-0.00020915106802760208
2025/05/08,0.1721156267282522,3232,True,0.025070799851236197
2025/05/09,0.1971864265794884,3903,True,0.007996728241964901
2025/05/10,0.2051831548214533,4491,True,0.042903025288201
2025/05/11,0.2480861801096543,872,True,-0.016524075478384803
2025/05/12,0.2315621046312695,955,True,-0.00014396698970459143
2025/05/13,0.2314181376415649,4767,True,0.009218017408088502
2025/05/14,0.2406361550496534,4274,True,-0.007948087245813001
2025/05/15,0.2326880678038404,3508,True,-0.013868676505942201
2025/05/16,0.2188193912978982,3065,True,0.003758658278295385
2025/05/17,0.2225780495761936,663,True,-0.007694933670092996
2025/05/18,0.2148831159061006,3045,True,0.015763639969463394
2025/05/19,0.230646755875564,636,True,-0.0061416125405542865
2025/05/20,0.2245051433350097,971,True,0.001747288760282989
2025/05/21,0.2262524320952927,3209,True,0.007891797976399495
2025/05/22,0.2341442300716922,3445,True,0.010724559279487511
2025/05/23,0.2448687893511797,3293,True,-0.01926372121225811
2025/05/24,0.2256050681389216,2223,True,-0.00033901042826947614
2025/05/25,0.2252660577106521,815,True,-0.0011655391233354184
2025/05/26,0.2241005185873167,3180,True,0.0016229941254604086
2025/05/27,0.2257235127127771,2183,True,0.0004134981779523039
2025/05/28,0.2261370108907294,1374,True,-0.005072573163858007
2025/05/29,0.2210644377268714,2795,True,-0.005227904544716888
2025/05/30,0.2158365331821545,2920,True,-0.022897549560999403
2025/05/31,0.1929389836211551,1584,True,1.8089746962990372e-05
2025/06/01,0.1929570733681181,1215,True,0.0010045917458955944
2025/06/02,0.1939616651140137,1483,True,0.0016529639570780075
2025/06/03,0.1956146290710917,3353,True,-0.0024130466217608115
2025/06/04,0.1932015824493309,3956,True,-0.0048032834159711935
2025/06/05,0.1883982990333597,1747,True,-0.016527086590300194
2025/06/06,0.1718712124430595,1183,True,0.007431815165152705
2025/06/07,0.1793030276082122,3094,True,0.00571361280247068
2025/06/08,0.1850166404106829,1530,True,-0.0007939364510160807
2025/06/09,0.1842227039596668,2511,True,0.010597084568351484
2025/06/10,0.1948197885280183,2864,True,0.003039922402160916
2025/06/11,0.1978597109301792,6,True,-0.004826167831908701
2025/06/12,0.1930335430982705,495,True,-0.011336096883206415
2025/06/13,0.1816974462150641,2172,True,-0.0015606587445660958
2025/06/14,0.180136787470498,920,True,-0.0017205163487822028
2025/06/15,0.1784162711217158,2398,True,-0.0026372038749385984
2025/06/16,0.1757790672467772,2532,True,-0.0019930679011127828
2025/06/17,0.1737859993456644,355,True,-0.0038486598465889144
2025/06/18,0.1699373394990755,680,True,0.0004423799603701928
2025/06/19,0.1703797194594457,361,True,0.0005412612485787005
2025/06/20,0.1709209807080244,1666,True,-0.008589047371859782
2025/06/21,0.1623319333361646,204,True,-0.009251911184977396
2025/06/22,0.1530800221511872,454,True,-0.0019322042614455248
2025/06/23,0.1511478178897417,1079,True,0.013324749053330726
2025/06/24,0.1644725669430724,2430,True,0.0011425941066132983
2025/06/25,0.1656151610496857,974,True,-0.0011312544342560182
2025/06/26,0.1644839066154297,1475,True,-0.004441577434327798
2025/06/27,0.1600423291811019,617,True,0.0009662694667097182
2025/06/28,0.1610085986478116,485,True,0.002722730156598796
2025/06/29,0.1637313288044104,558,True,0.005816280896265902
2025/06/30,0.1695476097006763,1428,True,-0.004411130108479211
2025/07/01,0.1651364795921971,1223,True,-0.007541236998008488
2025/07/02,0.1575952425941886,792,True,0.011330567419369386
2025/07/03,0.168925810013558,432,True,0.003044648213218204
2025/07/04,0.1719704582267762,124,True,-0.009092533492093297
2025/07/05,0.1628779247346829,315,True,0.001436414971722505
2025/07/06,0.1643143397064054,949,True,0.007531968060801281
2025/07/07,0.1718463077672067,263,True,-0.0039827417610178995
2025/07/08,0.1678635660061888,320,True,0.003121396436180701
2025/07/09,0.1709849624423695,2817,True,0.009840516763944013
2025/07/10,0.1808254792063135,85,True,0.013108355901589291
2025/07/11,0.1939338351079028,163,True,0.007113489627429304
2025/07/12,0.2010473247353321,1071,True,-0.004115638383654613
2025/07/13,0.1969316863516775,1957,True,0.0012513566333712256
2025/07/14,0.1981830429850487,3163,True,-0.000981447332756319
2025/07/15,0.1972015956522924,2870,True,0.0016057909237943147
2025/07/16,0.1988073865760867,4329,True,0.014362812117707097
2025/07/17,0.2131701986937938,4495,True,0.005878346131554996
2025/07/18,0.2190485448253488,3390,True,0.017184559917158504
2025/07/19,0.2362331047425073,4728,True,0.005129628971468292
2025/07/20,0.2413627337139756,5162,True,0.03158360829437501
2025/07/21,0.2729463420083506,5165,True,-0.0016786763445597042
2025/07/22,0.2712676656637909,1918,True,-0.0016146069770794913
2025/07/23,0.2696530586867114,2657,True,-0.028998506271803115
2025/07/24,0.2406545524149083,5147,True,-0.008898427301321288
2025/07/25,0.231756125113587,4369,True,0.0047263432260973015
2025/07/26,0.2364824683396843,2423,True,-0.0006778934923087065
2025/07/27,0.2358045748473756,486,True,0.004711913233847398
2025/07/28,0.240516488081223,6379,True,-0.015376731180853809
2025/07/29,0.2251397569003692,1461,True,-0.0017080825132675947
2025/07/30,0.2234316743871016,3097,True,-0.0031142245821748904
2025/07/31,0.2203174498049267,2368,True,-0.010671135384281799
