date,tweet_count,price_diff_rate,category,weekday_name,weekday_num
2025-05-31,5065,-0.0007375897327947298,2,Saturday,5
2025-06-01,5077,0.014581496187719617,3,Sunday,6
2025-06-02,8102,0.045668988780811215,3,Monday,0
2025-06-03,8985,-0.008117061770220644,2,Tuesday,1
2025-06-04,4498,-0.03252007669074071,1,Wednesday,2
2025-06-05,382,-0.09891624330513707,0,Thursday,3
2025-06-06,5571,0.03616537536968797,3,Friday,4
2025-06-07,4824,0.03878442943393822,3,Saturday,5
2025-06-08,7819,0.01414112421357579,3,Sunday,6
2025-06-09,8352,0.08496701429659438,4,Monday,0
2025-06-10,8289,0.03388451948746183,3,Tuesday,1
2025-06-11,8322,-0.046704286986130175,1,Wednesday,2
2025-06-12,2538,-0.07492349169043858,0,Thursday,3
2025-06-13,11816,-0.03084643965927388,1,Friday,4
2025-06-14,1865,-0.02106831478184523,1,Saturday,5
2025-06-15,7674,0.014192254119288468,3,Sunday,6
2025-06-16,145,-0.04096702553070616,1,Monday,0
2025-06-17,888,-0.04754789427742944,1,Tuesday,1
2025-06-18,1848,0.01707898464335271,3,Wednesday,2
2025-06-19,2572,-0.0028528958848948677,2,Thursday,3
2025-06-20,6792,-0.043378441745873145,1,Friday,4
2025-06-21,7339,-0.07188905890813385,0,Saturday,5
2025-06-22,2187,-0.030566025110504515,1,Sunday,6
2025-06-23,66,0.12150157472351059,4,Monday,0
2025-06-24,1172,0.008508956128204988,3,Tuesday,1
2025-06-25,331,-0.05598052092525888,1,Wednesday,2
2025-06-26,5576,-0.03477997759828325,1,Thursday,3
2025-06-27,9156,0.004083549955451393,2,Friday,4
2025-06-28,5322,0.04177661844206391,3,Saturday,5
2025-06-29,2836,0.08971271357586909,4,Sunday,6
2025-07-01,13663,-0.05105845168862055,1,Tuesday,1
2025-07-02,18475,0.08934318462768957,4,Wednesday,2
2025-07-03,5562,0.004926809826143119,2,Thursday,3
2025-07-04,17435,-0.04677841363552428,1,Friday,4
2025-07-05,11830,0.006249200817963058,3,Saturday,5
2025-07-06,6165,0.034431092118208204,3,Sunday,6
2025-07-07,1016,-0.014199818935759848,1,Monday,0
2025-07-08,3869,0.03133126034772609,3,Tuesday,1
2025-07-09,7555,0.08763303235460813,4,Wednesday,2
2025-07-10,11502,0.11009945712086554,4,Thursday,3
2025-07-11,14296,0.004605788810181889,2,Friday,4
2025-07-12,3072,-0.016408963921765805,1,Saturday,5
2025-07-13,8939,0.009263942400701417,3,Sunday,6
2025-07-14,2915,-0.006055487217420967,2,Monday,0
2025-07-15,7113,0.053412707441915924,3,Tuesday,1
2025-07-16,10055,0.05574512390067779,3,Wednesday,2
2025-07-17,7604,5.025343875609419e-05,2,Thursday,3
2025-07-18,7825,-0.04736813625518133,1,Friday,4
2025-07-19,7353,0.03900135079751799,3,Saturday,5
2025-07-20,9868,0.04625368263745576,3,Sunday,6
2025-07-21,8644,0.008297750352264092,3,Monday,0
2025-07-22,8693,-0.005239132408310921,2,Tuesday,1
2025-07-23,7208,-0.09702806467601606,0,Wednesday,2
2025-07-25,1371,0.013479230299299953,3,Friday,4
2025-07-26,3740,-0.0089122077496779,2,Saturday,5
2025-07-27,4538,0.028098873643114506,3,Sunday,6
2025-07-28,5097,-0.07152969585242855,0,Monday,0
2025-07-29,6907,-0.02840954383800198,1,Tuesday,1
2025-07-30,624,-0.014104389323051105,1,Wednesday,2
2025-07-31,971,-0.05070729253515596,1,Thursday,3
